2.2654452117e+03
-8.4123830604e+03
-4.0786376441e+03
8.4131547931e+00
6.3678973761e+03
-9.1886673604e+03
-2.2654452117e+03
8.4123830604e+03
4.0786376441e+03
-8.4131547931e+00
5.8680155563e+03
-1.6048481821e+04
