0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-3.0682765966e-06
8.4667037397e-03
5.4795847246e-03
-6.5620239461e-04
-2.4340300037e-03
1.3449483080e-03
