-3.1724828807e-05
-1.4254497032e-05
2.9792382032e-08
2.1752337581e-06
-1.1806554414e-05
4.9331536464e-06
-2.2082738699e-05
-1.1896885316e-05
5.8718916793e-08
-8.6300571157e-07
-6.9333345232e-06
1.9749450671e-06
