-3.5537563465e-05
-7.3052797872e-05
8.1080899649e-08
1.6409030104e-06
-3.5413087005e-06
-2.4871318744e-06
-1.5490427398e-06
-9.3264492737e-05
1.4650240944e-06
1.7952992946e-06
-9.5685195857e-06
-3.6504374303e-06
