-9.5173880134e+03
1.7380914839e+04
-2.8109584250e+04
1.0901795305e+01
5.8527044489e+04
2.9621184880e+04
9.5173880134e+03
-1.7380914839e+04
2.8109584250e+04
-1.0901795305e+01
2.5801708263e+04
2.2521559636e+04
