0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
4.4798005514e-06
2.8208645607e-03
4.4236793493e-03
4.0257540943e-04
-1.3252046309e-03
2.0901928600e-04
