-2.5964189812e-03
1.8909411366e-02
-2.0654441046e-05
-1.0486689926e-03
-6.8883858740e-04
-9.5551053731e-04
-3.1711484988e-03
-1.0057429801e-02
-9.5323013870e-06
-3.8444459884e-05
-1.2977379266e-03
-1.5446483707e-03
