7.6421214680e-06
7.2022719674e-03
-2.5370466105e-05
1.9818480923e-04
1.0286485880e-05
2.6019638621e-03
-3.9147034950e-06
1.8212813420e-02
-1.2977590283e-05
-7.1439410694e-04
-2.0070617650e-05
1.5455849629e-03
