-1.2980862920e+04
1.2014402816e+00
2.4047088654e+02
-1.5016586241e-02
-6.0940427986e+02
3.7766536007e+00
1.2980862920e+04
-1.2014402816e+00
-2.4047088654e+02
1.5016586241e-02
-5.9295015282e+02
2.2305478073e+00
