-3.6981276558e+04
2.3957585100e-02
-2.6622004087e+01
-5.3261449873e-04
9.2870682549e+01
-1.3217834504e+00
3.6981276558e+04
-2.3957585100e-02
2.6622004087e+01
5.3261449873e-04
6.6861341971e+01
1.4655289610e+00
