-1.0787640075e-05
-8.2356726612e-06
1.8961399453e-09
1.4747061182e-06
-2.1189237978e-06
-4.0348164722e-07
-1.0088153558e-05
-1.2749664736e-05
9.5964186949e-09
2.3611488335e-06
-2.4848102122e-06
-3.0375840383e-07
