-5.9418444794e-06
5.5702362947e-06
5.3664323542e-09
7.3877534475e-07
1.9209957537e-07
-8.9646859933e-08
-5.2107094383e-06
5.3205339267e-06
1.8963068298e-08
7.1694210122e-07
2.0260830997e-07
1.1198423002e-07
