-9.4435483664e-04
8.6274192716e-04
-8.2765955870e-07
-1.3682858107e-04
-5.0192305540e-05
-6.6667706911e-06
-8.9107353270e-04
6.7186187623e-04
1.1331472404e-06
-5.0705134742e-05
-3.9686639701e-05
-1.5685567092e-05
