-8.7631073809e-07
-5.6155669166e-04
8.1136586021e-04
-4.1675297387e-06
-1.6169226753e-04
-5.7646576176e-05
-1.4384203974e-06
-6.6424295019e-04
1.2220060932e-03
1.1441783645e-05
-3.7453118431e-05
-7.4266238242e-06
