1.0548887229e-06
1.1056583638e-04
-2.4469101669e-04
-6.0046192543e-06
2.1604193168e-04
-2.5118395565e-05
1.2278668099e-06
-2.7633345191e-04
-1.0656330274e-03
-8.0998271656e-05
7.9655791401e-05
-1.3285266086e-04
