1.5635346933e+04
-4.5331805666e+00
1.9691370577e+02
2.3921940614e-02
-7.2403977640e+02
-1.4272171359e+01
-1.5635346933e+04
4.5331805666e+00
-1.9691370577e+02
-2.3921940614e-02
-6.5435616397e+02
-1.7460092607e+01
