1.6003926078e+03
4.3653919724e+00
2.1091753830e+02
-1.0643916628e-02
-5.3701602414e+02
1.6376053403e+01
-1.6003926078e+03
-4.3653919724e+00
-2.1091753830e+02
1.0643916628e-02
-5.1757166734e+02
5.4509064589e+00
