-1.9324828831e+03
1.2703371081e+03
-1.4434026699e+03
-2.9564099162e-01
2.7199850244e+03
1.9618243167e+03
1.9324828831e+03
-1.2703371081e+03
1.4434026699e+03
2.9564099162e-01
1.6102229854e+03
1.8491870076e+03
