-4.9886491621e-06
1.7619792698e-05
-3.4775878974e-09
-4.5260187488e-06
-9.7076848455e-07
-4.1017023885e-07
-1.2639346193e-05
1.5128668137e-05
-5.3197327022e-09
-3.3997573282e-06
-1.6239317858e-06
-4.4516509508e-07
