0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-2.6295872438e-07
8.6243305773e-04
-2.1983073768e-04
3.0744583552e-05
-3.6181264790e-05
1.9281657283e-04
