1.4633558080e+04
2.7397478016e+01
1.0420893931e+02
-1.4591601437e-02
-2.4562020107e+02
6.0454041791e+01
-1.4633558080e+04
-2.7397478016e+01
-1.0420893931e+02
1.4591601437e-02
-2.7542449546e+02
7.6533348290e+01
