-7.3365120650e+03
1.3309499479e+00
2.6251161736e+02
3.3500526419e-02
-7.6202974765e+02
1.6987655686e+01
7.3365120650e+03
-1.3309499479e+00
-2.6251161736e+02
-3.3500526419e-02
-8.1303995654e+02
-9.0019559983e+00
