-2.9755950985e-05
6.4526877482e-04
-1.8755635670e-06
1.8936243638e-05
-4.5999875547e-06
5.9789581078e-06
-3.6871642323e-04
6.3243307836e-04
-1.4858783179e-06
5.3277225889e-05
-3.4460897370e-05
-1.1687588083e-04
