3.5974513130e+02
4.3485122951e-01
2.1035993643e+01
-3.8323791268e-04
-5.0586352253e+01
1.0620843991e+00
-3.5974513130e+02
-4.3485122951e-01
-2.1035993643e+01
3.8323791268e-04
-5.4593615964e+01
1.1121717484e+00
