-1.0440746716e+02
2.9072780712e-02
4.8381207046e+00
5.3384257941e-04
-1.6463480226e+01
1.6549226111e-01
1.0440746716e+02
-2.9072780712e-02
-4.8381207046e+00
-5.3384257941e-04
-1.7403364706e+01
3.8017203877e-02
