-5.5328194422e+03
-8.7920119395e+00
-5.9566982023e+02
3.8343612326e-01
1.6469369637e+03
-1.8527900116e+01
5.5328194422e+03
8.7920119395e+00
5.9566982023e+02
-3.8343612326e-01
1.3314121374e+03
-2.5432159581e+01
