-2.3781967311e+03
4.0525794793e+01
-4.1826585390e+01
-2.9025006934e-01
9.4298188421e+01
8.5456771844e+01
2.3781967311e+03
-4.0525794793e+01
4.1826585390e+01
2.9025006934e-01
1.1483473853e+02
1.1717220212e+02
