3.1810542497e-03
-3.1818991801e-03
2.6303552588e-05
3.1484087499e-04
4.3235991718e-04
3.6620193502e-05
3.2062377579e-03
-2.7607951531e-03
-9.7770508643e-07
2.8381025946e-04
2.2907210965e-04
8.1877192971e-05
