1.9480171778e-03
1.5361473479e-04
4.4352870961e-07
-1.2708905674e-04
2.2081385211e-04
5.7758925218e-06
1.6683749215e-03
1.4485573346e-03
-4.2223915756e-06
-2.1435379660e-04
2.0939081043e-04
1.2862930083e-04
