-1.1095852844e+03
-1.8891810406e+03
3.1882321895e+03
4.6488219866e-01
-4.9304296086e+03
-2.8576636967e+03
1.1095852844e+03
1.8891810406e+03
-3.1882321895e+03
-4.6488219866e-01
-4.6342669599e+03
-2.8098794250e+03
