1.8818511443e-03
2.8151077727e-03
1.0857774153e-05
-5.9882029033e-04
7.3720967189e-04
-1.8244968804e-04
1.9097353929e-03
1.6238107262e-04
7.5230005949e-06
-1.5978392489e-04
6.0529405454e-04
6.5390998748e-05
