1.6124191134e-03
-1.6284996132e-03
-3.0381695671e-07
5.1683252483e-04
3.4056713871e-04
1.4548157369e-04
1.8529963935e-03
-7.6213736352e-04
-4.7509313321e-07
4.3139097836e-04
3.7715718946e-04
1.4592135957e-04
