-1.5486216732e-06
3.4339998785e-03
-7.3500338650e-04
-1.6936065265e-04
5.0064032151e-04
7.4565259424e-04
-2.6654774656e-06
4.2719328931e-03
-2.8112065132e-03
3.7129000427e-05
4.7406526588e-04
6.1715967641e-05
