-8.1129928029e-06
2.9046441442e-03
-1.6608804652e-03
3.9107336296e-05
5.7056004840e-04
5.5896999319e-04
-9.8085745693e-06
5.4588938639e-03
-3.1623304543e-03
6.7090489731e-05
3.8586281848e-04
2.5874601132e-04
