-2.7982118846e+04
7.6860989866e+01
-4.9604474146e+02
1.1023299781e-02
1.4122763758e+03
1.8111871583e+02
2.7982118846e+04
-7.6860989866e+01
4.9604474146e+02
-1.1023299781e-02
1.0679473315e+03
2.0318623350e+02
