-2.1972972526e+03
-4.1594921867e+01
-3.8563521729e+03
-6.8270683965e-01
7.8042060307e+03
4.0057701609e+02
2.1972972526e+03
4.1594921867e+01
3.8563521729e+03
6.8270683965e-01
3.7648504880e+03
-5.2536178169e+02
