-4.8238633577e+04
-6.5235521214e+01
-1.0796593351e+03
-2.0378709318e-01
3.1479431454e+03
-2.7198321833e+02
4.8238633577e+04
6.5235521214e+01
1.0796593351e+03
2.0378709318e-01
3.3300128651e+03
-1.1942990896e+02
