-3.3217411060e+04
1.1674042429e+01
4.2705085073e+03
1.1645806898e-01
-1.4217375206e+04
1.4882464101e+01
3.3217411060e+04
-1.1674042429e+01
-4.2705085073e+03
-1.1645806898e-01
-1.5676184345e+04
6.6835832904e+01
