3.5505725749e-04
-1.4240761420e-03
-3.7981364775e-06
8.4481332617e-04
-1.3507471128e-04
-9.5220697772e-05
7.8242841283e-05
-1.7624557758e-03
3.8637902505e-06
9.3165934541e-04
-1.0207163382e-04
8.8459825577e-05
