-4.6337150893e+03
-1.4337486329e+01
1.1370312902e+03
-2.1462803002e-01
-2.7495322753e+03
-4.3063360773e+01
4.6337150893e+03
1.4337486329e+01
-1.1370312902e+03
2.1462803002e-01
-2.9356241757e+03
-2.8624070874e+01
