6.7801832167e-04
-1.5471319974e-03
-9.6939999263e-06
6.4955467219e-04
-8.6322931260e-04
-2.8904540768e-04
9.7669884135e-05
-2.2965831256e-03
6.3536747721e-06
7.9230878431e-04
-8.5541986423e-04
6.8904998122e-05
