6.3808385394e+04
-1.0170728544e+01
4.4301277635e+02
-2.4323125420e-01
-1.2965818977e+03
-3.5540386683e+01
-6.3808385394e+04
1.0170728544e+01
-4.4301277635e+02
2.4323125420e-01
-1.3614947604e+03
-2.5483984583e+01
