-4.0328814677e-05
1.9016284206e-03
-7.7609996770e-05
-3.8887573430e-04
1.8579697726e-04
7.0747977470e-04
-7.6327505935e-05
4.5532630483e-03
-1.7393160771e-03
-7.1896848362e-04
8.2969933824e-04
5.4684960302e-04
