9.1373745367e-06
3.8692667785e-03
2.0350296414e-03
2.8834047370e-04
-5.4082482746e-04
7.6893495474e-04
2.3312124970e-05
7.3949845339e-03
2.7066089892e-03
6.9248485006e-04
3.4545922698e-04
2.2076321837e-04
