-1.6020291666e+04
-2.1970428975e+03
5.5248804265e+02
1.8948494019e+00
-6.3968493323e+03
-3.8297038735e+03
1.6020291666e+04
2.1970428975e+03
-5.5248804265e+02
-1.8948494019e+00
4.7393852044e+03
-2.7614248189e+03
