-4.770988311838383553e-04
-3.734929273162610613e-02
-2.319446790460181346e-02
-7.850643030791753943e-04
-1.329309158012762226e-01
-3.981857985720724247e-02
