0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.015854253193048621e-03
-9.715735851754452035e-02
-1.952526579124439290e-02
