-3.038772910556824039e-02
-4.111375017494605061e-04
8.394388921219814864e-03
-3.028676114911661721e-02
-1.401869805959452854e-02
-6.655919760249432576e-04
