-1.303317587646017782e+05
1.134971483144226077e+05
-3.398879088455538149e+05
1.303317587646017782e+05
-1.134971483144226077e+05
-6.035360977143209311e+02
