-7.450537821610134226e-03
-2.100027629483597487e-04
4.198981570547706370e-03
-7.488392941068549441e-03
-5.125918076650081388e-03
-1.534834019425973094e-03
