-1.937003953518254857e+05
-1.302617041376583802e+04
-1.611690639537358220e+04
1.937003953518254857e+05
1.302617041376583802e+04
4.216924722290536010e+04
