0.0000000000e+00
0.0000000000e+00
4.9988495329e-02
-3.4691578383e-02
-3.6950921738e-02
4.1688630865e-02
-6.1545700719e-02
-6.8909107261e-02
3.0209820920e-02
-8.2739191794e-02
-4.0961400086e-02
3.9260654239e-02
-9.0395971131e-02
3.3483154280e-04
4.1810814039e-02
-5.0227905441e-02
1.6117435281e-04
6.3377364039e-02
0.0000000000e+00
0.0000000000e+00
6.7229077889e-02
0.0000000000e+00
0.0000000000e+00
6.3768554452e-02
