-4.9554733206e+03
-1.2490232416e+04
8.2687186919e+04
-5.6769971904e+03
-1.4895311949e+04
3.3319910514e+04
-6.3985210602e+03
-1.7300391483e+04
-1.6047365891e+04
-4.2453825294e+04
-8.8211371707e+04
-6.0765503542e+03
-7.8509129527e+04
-1.5912235193e+05
3.8942651826e+03
-9.1130785417e+04
-1.5466557854e+05
2.9143956810e+04
-1.0375244131e+05
-1.5020880514e+05
5.4393648437e+04
-5.4353957314e+04
-8.1349518780e+04
6.8540417678e+04
