-4.4522924416e+05
-6.0807490095e+04
-8.0171244082e+03
1.6347150551e+05
-1.4240932348e+05
-1.1825011757e+05
3.3724968167e+04
6.7928266864e+03
-4.0467517925e+04
-6.4385352494e+05
-9.6339457761e+04
-9.0523696209e+04
4.0325881838e+05
-3.3723411271e+04
-1.7832804920e+03
-9.2816904580e+04
1.6370879381e+05
1.6062839122e+03
-7.2771243739e+05
1.2731461790e+05
1.2179579514e+02
1.3091568190e+06
9.8927601617e+04
-1.6388401741e-08
