3.6076902233e-04
-1.1896055951e-01
-3.3643530812e-03
0.0000000000e+00
-7.1489486097e-02
0.0000000000e+00
0.0000000000e+00
8.6789447504e-03
-3.2526969426e-03
0.0000000000e+00
0.0000000000e+00
-3.7828795083e-02
0.0000000000e+00
0.0000000000e+00
-7.0779459711e-02
-4.8888129356e-02
-5.3459426436e-02
-5.9830710416e-02
-8.6039711965e-02
-1.0103072836e-01
-4.1389640849e-02
-4.5347313849e-02
-1.1565975336e-01
-2.1043825966e-02
