4.9130111996e+03
-8.0153539905e+03
-9.3490831939e+04
3.8924068146e+03
1.0024932591e+04
-8.7330526731e+04
2.8718024296e+03
2.8065219172e+04
-8.1170221523e+04
-1.2537856507e+04
-5.6353610497e+03
-8.3337216382e+04
-2.7947515443e+04
-3.9335941272e+04
-8.5504211242e+04
-6.2519691768e+04
-8.5003728682e+04
-7.3503911838e+04
-9.7091868092e+04
-1.3067151609e+05
-6.1503612434e+04
-4.6089428446e+04
-6.9343435041e+04
-7.7497222186e+04
