-6.6687234413e+05
-9.0151046947e+04
1.2863895747e+04
3.0762470247e+05
-1.6173742948e+05
-1.3166280267e+05
3.3676949746e+04
3.5912443568e+04
-5.4324589738e+04
-9.4402613028e+05
-1.2761412433e+05
-1.2263753686e+05
6.1366570677e+05
-7.6520561090e+04
7.7180399526e+03
-9.3710132660e+04
1.7963695489e+05
3.1845498312e+03
-1.0288828729e+06
1.9217956926e+05
2.6916044267e+02
1.7785241210e+06
1.1705292171e+05
-2.0775808053e-08
