-1.7287435700e+05
-1.7468476626e+05
-1.2454940283e+04
-7.2090028996e+04
-1.4436813487e+05
1.3595600578e+04
2.8694299006e+04
-1.1405150349e+05
3.9646141440e+04
-6.9691577478e+03
-6.6893195199e+04
7.1743933882e+04
-4.2632614502e+04
-1.9734886911e+04
1.0384172632e+05
-6.4965528486e+04
-9.1896869704e+04
7.3491375059e+04
-8.7298442470e+04
-1.6405885250e+05
4.3141023794e+04
-1.3008639973e+05
-1.6937180938e+05
1.5343041756e+04
