-5.0147825686e-02
5.3864898427e-02
2.4178620328e-02
-6.3557094645e-02
6.7841184202e-02
1.1150851234e-02
-6.7386343273e-02
7.3237185268e-02
1.9423854781e-05
-3.6370750056e-02
9.1198941249e-02
-1.9670979306e-05
0.0000000000e+00
9.8055585437e-02
0.0000000000e+00
0.0000000000e+00
9.4955816641e-02
0.0000000000e+00
0.0000000000e+00
7.2298756220e-02
0.0000000000e+00
-2.7151439136e-02
6.8002218179e-02
1.3029345367e-02
