-7.6715439271e-02
2.5125781001e-04
-3.6877986060e-02
-4.2681485184e-02
1.4165909143e-04
-5.3503204739e-02
0.0000000000e+00
0.0000000000e+00
-5.8843784688e-02
0.0000000000e+00
0.0000000000e+00
-5.4702580837e-02
0.0000000000e+00
0.0000000000e+00
-4.2924868613e-02
-2.9935369965e-02
3.1306390565e-02
-3.6485824024e-02
-5.3263127567e-02
5.7970203312e-02
-2.6119600352e-02
-7.0654064723e-02
3.2672258465e-02
-3.3880653373e-02
