-5.6873007745e-02
-6.2415383831e-02
2.8009054770e-02
-7.2185270353e-02
-7.9239550589e-02
1.2623378663e-02
-7.6537813072e-02
-8.6076603555e-02
4.5412157618e-04
-1.0616148838e-01
-6.3898487975e-02
4.5777107555e-05
-1.1895947980e-01
1.0267521027e-04
1.0882995827e-04
-1.0851850685e-01
1.7985791034e-04
2.6713039559e-02
-8.2574812712e-02
3.1748950655e-04
3.9203899262e-02
-7.5873778611e-02
-3.6247423226e-02
3.6539184555e-02
