-9.3531534281e-02
1.0827736705e-01
1.1699469477e-04
-8.8885547446e-02
1.0032452144e-01
-1.4114358963e-02
-7.0911252204e-02
8.1648412556e-02
-3.3885840402e-02
-3.7678406935e-02
9.5152939452e-02
-1.7854763431e-02
0.0000000000e+00
9.8292775280e-02
0.0000000000e+00
0.0000000000e+00
1.3044180527e-01
0.0000000000e+00
0.0000000000e+00
1.3140401863e-01
0.0000000000e+00
-4.9575575440e-02
1.2543044397e-01
9.0022875702e-07
