-3.1890477179e+05
-6.8928924678e+04
1.8721946348e-07
5.2736134714e-07
-3.9836226070e+05
-8.2170289090e-08
-4.0504314657e+05
-1.3921483084e+05
-5.6870169865e+04
-2.4237670004e-07
6.2168689202e-08
-3.3864775398e+05
-2.0483934021e+05
2.0642251373e-08
-1.3037895650e+05
6.6493566263e+05
2.4587351228e-08
-3.0634708605e+05
-3.5942563465e+05
-7.7235542728e-09
-9.4078893105e-09
6.2327723059e+05
-1.1957938382e+04
-2.7512913526e-08
