0.0000000000e+00
-7.2192075841e-02
0.0000000000e+00
0.0000000000e+00
-3.5450508492e-02
0.0000000000e+00
0.0000000000e+00
-7.0925356499e-04
8.5942338178e-03
0.0000000000e+00
0.0000000000e+00
-3.7920481332e-03
0.0000000000e+00
0.0000000000e+00
1.0063814178e-02
-3.7990597613e-02
-1.2128096839e-16
-3.8893681422e-02
-7.7044759620e-02
-6.2581404499e-15
-1.2562602349e-15
-5.1927169913e-02
-5.9021427140e-02
7.1556410846e-16
